sample_id,total_reads,pass_qc,reads_mapped,reference,percent_reference_coverage,median_coverage,count_minor_snv_at_or_over_5_pct,pass_fail_reason,subtype,mira_module,runid,instrument,clade,short_clade,subclade
3032470450_N90M7FA5_v1,1164980,1152530,204723,A_NS,97.1,21603,66,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470450_N90M7FA5_v1,1164980,1152530,82208,A_PA,100.0,3014,36,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470450_N90M7FA5_v1,1164980,1152530,107403,A_PB1,100.0,2504,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470450_N90M7FA5_v1,1164980,1152530,65978,A_PB2,100.0,2031,21,Count of minor variants at or over 5% > 10,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,75775,A_HA_H5,99.82,2519,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,249682,A_MP,100.0,21557,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,164707,A_NA_N1,95.54,7495,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,127777,A_NP,100.0,7488,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,179417,A_NS,97.1,18504,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,143044,A_PA,100.0,3532,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,124500,A_PB1,100.0,3451,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470451_N90M7FA6_v1,1209472,1195980,91861,A_PB2,100.0,1831,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,157939,A_HA_H9,100.0,7144,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,511872,A_MP,100.0,41206,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,216399,A_NA_N2,99.36,13119,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,295788,A_NP,100.0,17091,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,335261,A_NS,97.1,33462,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,251726,A_PA,100.0,3330,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,173425,A_PB1,100.0,4470,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470452_N90M7FA7_v1,2189002,2165178,128378,A_PB2,100.0,2371,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,207822,A_HA_H9,100.0,9158,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,758168,A_MP,100.0,61218,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,294104,A_NA_N2,99.36,17851,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,434604,A_NP,100.0,25146,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,505451,A_NS,97.1,50848,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,360285,A_PA,100.0,4094,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,251628,A_PB1,100.0,5697,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470453_N90M7FA8_v1,3163130,3127707,202897,A_PB2,100.0,3198,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,206385,A_HA_H9,100.0,7251,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,772182,A_MP,100.0,62647,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,359386,A_NA_N2,99.36,21934,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,457860,A_NP,100.0,25948,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,448426,A_NS,97.1,45808,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,302468,A_PA,100.0,5187,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,219152,A_PB1,100.0,3869,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470454_N90M7FA9_v1,3160624,3128499,197321,A_PB2,100.0,2824,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,182946,A_HA_H9,100.0,7077,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,536372,A_MP,100.0,42684,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,253748,A_NA_N2,99.36,15466,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,314815,A_NP,100.0,18106,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,347746,A_NS,97.1,34898,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,259193,A_PA,100.0,4013,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,285319,A_PB1,100.0,4286,9,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470455_N90M7FAA_v1,2589174,2561221,260991,A_PB2,100.0,2746,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,368953,A_HA_H9,100.0,16609,4,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,736464,A_MP,100.0,61499,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,458270,A_NA_N2,99.36,28076,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,492864,A_NP,100.0,28566,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,470841,A_NS,97.1,48116,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,442532,A_PA,100.0,9483,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,515639,A_PB1,100.0,14587,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470456_N90M7FAB_v1,4128590,4082573,426434,A_PB2,100.0,8689,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,345468,A_HA_H9,100.0,14240,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,943537,A_MP,100.0,75879,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,400341,A_NA_N2,99.36,24198,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,645887,A_NP,100.0,36735,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,689314,A_NS,97.1,68880,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,554689,A_PA,100.0,11663,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,303692,A_PB1,100.0,8146,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470457_N90M7FAC_v1,4385682,4331254,259136,A_PB2,100.0,6943,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,66899,A_HA_H9,100.0,2151,138,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,215122,A_MP,100.0,16789,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,98618,A_NA_N2,99.36,6235,119,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,126410,A_NP,100.0,7438,10,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,143307,A_NS,97.1,14286,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,109839,A_PA,100.0,1809,112,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,49206,A_PB1,100.0,1006,51,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470458_N90M7FAD_v1,927866,917093,62537,A_PB2,100.0,1247,141,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,67452,A_HA_H9,100.0,2487,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,270944,A_MP,100.0,21729,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,90287,A_NA_N2,99.36,5729,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,142366,A_NP,100.0,8474,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,189090,A_NS,97.1,19209,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,106776,A_PA,100.0,1746,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,48908,A_PB1,100.0,1077,2,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470459_N90M7FAE_v1,1013314,1000503,59824,A_PB2,100.0,1623,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,102422,A_HA_H9,100.0,5362,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,170071,A_MP,100.0,14437,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,176405,A_NA_N2,99.36,11352,131,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,172830,A_NP,100.0,10301,37,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,114278,A_NS,97.1,11397,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,66149,A_PA,100.0,2678,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,137287,A_PB1,100.0,5323,204,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470460_N90M7FAF_v1,1125036,1110479,139752,A_PB2,100.0,5138,153,Count of minor variants at or over 5% > 10,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,178443,A_HA_H9,100.0,8781,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,323465,A_MP,100.0,27680,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,191576,A_NA_N2,99.36,11933,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,177175,A_NP,100.0,10164,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,209229,A_NS,97.1,20989,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,201236,A_PA,100.0,7745,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,154704,A_PB1,100.0,5690,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470461_N90M7FAG_v1,1714322,1687866,211423,A_PB2,100.0,7157,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,42653,A_HA_H5,99.82,1447,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,325549,A_MP,100.0,28603,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,142355,A_NA_N1,95.54,7542,1,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,276443,A_NP,100.0,16049,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,248768,A_NS,97.1,26076,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,47472,A_PA,100.0,1987,2,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,31075,A_PB1,100.0,1008,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470462_N90M7FAH_v1,2356116,2330669,51405,A_PB2,100.0,2049,1,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,192489,A_HA_H5,99.82,7703,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,686073,A_MP,100.0,59702,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,385901,A_NA_N1,95.54,20960,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,441071,A_NP,100.0,25373,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,644625,A_NS,97.1,65910,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,206438,A_PA,100.0,5553,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,283845,A_PB1,100.0,9360,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470463_N90M7FAI_v1,3211426,3182528,240918,A_PB2,100.0,5545,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,402989,A_HA_H5,99.82,17153,1,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,668645,A_MP,100.0,57299,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,364207,A_NA_N1,99.79,22054,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,344350,A_NP,100.0,20075,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,431150,A_NS,97.1,43475,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,489733,A_PA,100.0,16293,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,466511,A_PB1,100.0,16509,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470464_N90M7FAJ_v1,3924558,3880620,586618,A_PB2,100.0,17457,1,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,77158,A_HA_H5,99.82,3043,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,120156,A_MP,100.0,10426,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,71064,A_NA_N1,99.79,4365,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,75586,A_NP,100.0,4461,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,98079,A_NS,97.1,9831,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,76866,A_PA,100.0,2929,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,81334,A_PB1,100.0,2865,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470465_N90M7FAK_v1,715422,708118,84873,A_PB2,100.0,3149,0,Pass,H5N1,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,65485,A_HA_H9,100.0,3302,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,138398,A_MP,100.0,9471,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,57130,A_NA_N2,99.36,3673,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,77939,A_NP,100.0,4677,1,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,76737,A_NS,97.1,7926,3,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,47637,A_PA,100.0,1791,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
3032470466_N90M7FAL_v1,636108,628740,79249,A_PB1,100.0,2208,0,Pass,H9N2,MIRA-NF-v2.0.0 illumina-flu default-config,example_mira_output,illumina,Undetermined,Undetermined,Undetermined
